-0.49475,-0.66471
-0.85332,1.6686
1.0062,2.1361
2.112,-1.6485
0.7891,2.722
1.3833,-2.6875
2.5509,-2.2063
-3.4175,-0.33987
-3.5351,1.1462
-2.5401,2.9143
-1.9306,-3.3834
4.0247,0.29614
-1.5021,3.8954
-2.7848,-3.1199
-0.049142,-4.5005
-4.5859,-0.18289
3.9712,-2.5071
0.31328,4.7294
4.7477,0.82801
-2.2,4.4502
-4.3809,2.4469
-3.8631,-3.7071
2.991,-4.7568
2.2261,5.5444
5.8909,3.1342
3.6629,6.1092
5.2024,5.0618
0.40811,7.2845
7.2673,-1.3672
7.483,0.57833
1.8489,7.517
6.9699,3.6019
7.7608,1.5999
7.9059,-1.7703
5.5613,5.9884
4.9451,6.7433
8.4585,-0.83193
-0.7504,8.8573
6.2496,6.5723
-4.7869,7.7075
-1.382,9.2081
-3.1298,8.7737
4.4066,8.2477
8.9577,-3.8254
3.3894,9.4941
6.6425,7.9225
9.6072,4.104
9.3401,5.2709
9.9996,-4.367
8.7056,9.7713
0.022061,-0.18353
-0.49475,-0.66471
-0.96709,0.187
1.3505,-1.1902
-0.85332,1.6686
1.0062,2.1361
2.112,-1.6485
0.7891,2.722
1.3833,-2.6875
2.5509,-2.2063
-3.4175,-0.33987
-0.7504,-3.6239
-3.6296,0.7894
-3.5351,1.1462
-2.5401,2.9143
4.8671,0.21035
-2.3842,-3.0561
-1.9306,-3.3834
4.0247,0.29614
-1.5021,3.8954
-2.7848,-3.1199
-0.049142,-4.5005
-4.5859,-0.18289
1.0998,4.5062
3.9712,-2.5071
0.31328,4.7294
1.0062,4.6484
1.5951,4.5189
4.7477,0.82801
4.8734,0.88575
-2.2,4.4502
-4.3809,2.4469
-0.46839,-5
-1.2467,-5
-1.6851,-5
4.9744,-1.7703
3.5852,3.8815
-3.8631,-3.7071
5.3661,-0.33987
2.2261,-5
-4.5857,3.1552
2.991,-4.7568
2.2261,5.5444
6.1768,1.5999
6.2932,1.8931
-5,4.3466
6.5756,-0.88946
-1.679,6.451
5.8909,3.1342
3.8959,5.492
0.022061,-0.18353
-0.49475,-0.66471
-0.96709,0.187
1.5835,0.41683
1.3505,-1.1902
-1.2824,-1.3595
-0.85332,1.6686
2.1367,0.25046
1.0062,2.1361
2.4967,-0.17699
2.1896,1.2248
2.112,-1.6485
2.6636,0.61182
0.7891,2.722
-2.83,-0.19447
1.3833,-2.6875
3.1183,0.55016
1.3239,-3.0663
3.0417,-1.4147
2.5509,-2.2063
1.8708,-2.8775
-3.4175,-0.33987
-3.4175,-1.3105
-0.7504,-3.6239
-3.6296,0.7894
-3.5351,1.1462
2.8605,-2.5918
-2.5401,2.9143
4.8671,0.21035
-2.3842,-3.0561
-2.3871,-3.054
-1.9306,-3.3834
-3.899,0.76458
4.0247,0.29614
-1.5044,-3.8383
-5,0.90089
-1.5021,3.8954
-2.7848,-3.1199
-4.218,-0.7803
-0.049142,-4.5005
-4.5859,-0.18289
-2.4092,-3.9486
1.0998,4.5062
3.9712,-2.5071
-0.42501,4.7094
0.31328,4.7294
1.0062,4.6484
-3.8631,-2.825
1.5951,4.5189
4.7477,0.82801
0.022061,-0.18353
-0.49139,0.2475
0.065411,-0.5999
-0.49475,-0.66471
-0.90574,0.1095
-0.96709,0.187
0.92919,-0.54206
1.1729,-0.8104
0.45241,-1.5035
-1.6193,-0.19447
1.5835,0.41683
1.3505,-1.1902
-1.2824,-1.3595
-0.85332,1.6686
-1.6343,0.99241
-0.61811,-1.8332
2.1367,0.25046
1.0062,2.1361
-1.201,2.1033
2.4967,-0.17699
2.1896,1.2248
2.2112,1.2248
-1.4013,-2.1825
-2.5797,0.55611
2.112,-1.6485
2.6636,0.61182
-2.0381,1.9059
0.7891,2.722
-2.83,-0.19447
-2.854,-0.36489
-1.177,2.7313
0.7891,2.8988
1.3833,-2.6875
2.7113,1.3371
2.1006,2.3256
-2.9023,-1.2116
3.1183,0.55016
1.3239,-3.0663
3.0417,-1.4147
2.5509,-2.2063
1.8708,-2.8775
-3.4175,-0.33987
2.5573,2.347
-1.8076,3.0369
-3.4175,-1.3105
-0.7504,-3.6239
-3.6296,0.7894
-3.5351,1.1462
-4.3545,-1.8964
-3.7018,-0.97406
0.022061,-0.18353
1.3378,-0.11303
-0.49139,0.2475
0.065411,-0.5999
0.33251,0.55016
-0.49475,-0.66471
0.10756,-0.84759
-0.36927,0.78044
-0.017928,0.87334
-0.28551,-0.8427
-0.90574,0.1095
0.5864,0.69985
0.9351,-0.16823
-0.96709,0.187
0.92691,-0.39316
0.92919,-0.54206
1.0062,-0.92964
1.1729,-0.8104
-1.4947,-0.22365
0.45241,-1.5035
-1.6193,-0.19447
1.5835,0.41683
-1.6191,0.62516
1.3505,-1.1902
-1.3759,1.233
-1.2824,-1.3595
-0.85332,1.6686
-1.6343,0.99241
-0.61811,-1.8332
-0.39477,2.0179
2.1367,0.25046
-1.1238,1.8637
1.6173,-1.5412
2.1476,0.82574
1.3814,1.8958
1.0062,2.1361
-1.201,2.1033
1.7058,1.7661
2.4967,-0.17699
2.1896,1.2248
2.2112,1.2248
-1.4013,-2.1825
-2.5797,0.55611
2.112,-1.6485
-0.34154,-2.6875
2.6636,0.61182
-2.0381,1.9059
0.7891,2.722
-2.83,-0.19447
-2.854,-0.36489
0.070651,-0.07231
0.022061,-0.18353
1.3378,-0.11303
1.6055,0.041005
-1.8626,-0.093527
-2.3809,-0.03781
-0.49139,0.2475
0.065411,-0.5999
0.139,-0.5999
0.33251,0.55016
-0.41739,-0.53509
-0.49475,-0.66471
0.10756,-0.84759
-0.36927,0.78044
-0.017928,0.87334
-0.017928,0.87334
-0.28551,-0.8427
-0.90574,0.1095
0.5864,0.69985
-0.24007,0.90073
0.9351,-0.16823
-0.96709,0.187
0.92691,-0.39316
-1.0346,-0.21349
0.92919,-0.54206
0.11686,1.1189
0.91004,-0.66471
0.097938,-1.2097
0.0096675,-1.2358
0.84992,-0.90555
1.1729,-0.59477
1.0062,-0.92964
0.86948,1.1227
1.1729,-0.8104
-1.3437,-0.54206
-1.4947,-0.22365
1.3085,0.83843
1.0529,1.1567
0.45241,-1.5035
0.63432,1.4613
-1.6193,-0.19447
1.5835,0.41683
1.5761,0.71522
-1.6191,0.62516
1.3505,-1.1902
0.89147,1.577
-1.3759,1.233
-1.2824,-1.3595
-0.85332,1.6686
1.859,-0.30833
0.070651,-0.07231
0.022061,-0.18353
1.3378,-0.11303
1.6055,0.041005
1.6055,0.09026
-1.8626,-0.093527
-2.3809,-0.03781
0.22422,0.27825
0.22982,-0.28132
0.38118,-0.16823
0.38398,0.20082
-0.038242,-0.45297
-0.49139,0.2475
0.065411,-0.5999
0.139,-0.5999
-0.31479,0.55637
0.33251,0.55016
-0.60692,0.21522
-0.41739,-0.53509
-0.19339,0.75194
-0.63715,0.46087
0.79021,-0.12248
-0.49475,-0.66471
0.10756,-0.84759
-0.36927,0.78044
0.15916,-0.85623
-0.017928,0.87334
-0.017928,0.87334
-0.83097,-0.28846
-0.28551,-0.8427
-0.62835,0.63595
-0.90574,0.1095
0.5864,0.69985
-0.24007,0.90073
0.9351,-0.16823
-0.96709,0.187
0.49835,0.8537
0.11686,-0.99489
0.92691,-0.39316
-1.0346,-0.21349
0.92919,-0.54206
0.762,-0.77922
0.80513,-0.7525
0.11686,1.1189
0.91004,-0.66471
0.097938,-1.2097
0.097938,-1.2097
0.0096675,-1.2358
0.84992,-0.90555
0.25607,-1.2463
0.070651,-0.07231
0.022061,-0.18353
0.26515,-0.081792
0.31205,-0.10471
0.67957,0.082384
-1.1058,-0.076229
1.3378,-0.11303
1.6055,0.041005
1.6055,0.09026
-1.8373,-0.14592
-1.8626,-0.093527
-2.3809,-0.03781
0.21756,0.25667
-0.24007,0.24941
-0.34371,0.043659
0.22422,0.27825
0.22982,-0.28132
0.3835,-0.018227
0.38118,-0.16823
0.39076,0.17704
0.38398,0.20082
0.089514,-0.4304
-0.42319,-0.12527
-0.038242,-0.45297
0.34237,-0.34886
-0.49139,0.2475
-0.49139,0.2475
0.25178,0.50769
0.065411,-0.5999
0.139,-0.5999
-0.31479,0.55637
0.33251,0.55016
-0.60692,0.21522
-0.29637,0.58313
-0.41739,-0.53509
-0.28551,-0.61764
-0.26079,0.62916
-0.19339,0.75194
-0.63715,0.46087
0.10729,0.78044
0.79021,-0.12248
-0.49475,-0.66471
0.10756,-0.84759
-0.31479,-0.80154
-0.36927,0.78044
0.15916,-0.85623
-0.20536,-0.84759
-0.017928,0.87334
-0.017928,0.87334
-0.83097,-0.28846
0.070651,-0.07231
0.022061,-0.18353
0.22019,0.065536
0.26515,-0.081792
0.31205,-0.10471
-0.32837,-0.12248
-0.36429,0.07418
0.42754,-0.12527
0.67957,0.082384
-1.1058,-0.076229
-1.115,-0.089605
1.3378,-0.11303
1.6055,0.041005
1.6055,0.09026
-1.8373,-0.14592
-1.8626,-0.093527
-2.3809,-0.03781
0.10933,0.21522
0.27279,0.043659
-0.24091,0.17195
0.21756,0.25667
-0.24007,0.24941
-0.34371,0.043659
0.22422,0.27825
0.13782,0.33555
0.22982,-0.28132
0.3835,-0.018227
0.38118,-0.16823
0.39076,0.17704
0.28588,0.3213
0.38398,0.20082
-0.21606,-0.3819
0.089514,-0.4304
-0.42319,-0.12527
0.042418,0.43936
-0.31964,-0.31499
-0.038242,-0.45297
0.39076,-0.23751
0.34237,-0.34886
0.34237,-0.34886
0.4921,-0.03781
-0.39885,0.30554
0.418,-0.28226
0.086546,0.52096
0.21218,-0.49973
-0.49139,0.2475
-0.49139,0.2475
0.25178,0.50769
0.065411,-0.5999
0.139,-0.5999
0.070651,-0.07231
0.14839,-0.093527
0.022061,-0.18353
0.22019,0.065536
0.26515,-0.081792
-0.3185,0.080182
0.31205,-0.10471
-0.32837,-0.12248
-0.36429,0.07418
0.37838,0.11155
0.42754,-0.12527
-0.46154,0.10504
-0.47197,-0.10471
0.67957,0.082384
-0.71024,0.078646
-0.80724,0.14236
-1.1058,-0.076229
-1.115,-0.089605
1.2437,-0.11256
-1.3257,-0.10686
1.3378,-0.11303
-1.4828,-0.14133
1.5343,-0.10523
1.6055,0.041005
1.6055,0.09026
-1.8373,-0.14592
-1.8626,-0.093527
-2.3809,-0.03781
0.0097228,0.17052
-0.1903,0.038575
0.059797,-0.21999
0.10933,0.21522
0.27279,0.043659
-0.29055,-0.018227
-0.24091,0.17195
0.26948,0.13256
0.30294,0.0027379
0.21756,0.25667
-0.24007,0.24941
-0.34371,0.043659
0.22422,0.27825
0.13782,0.33555
0.22982,-0.28132
0.3835,-0.018227
0.33967,-0.21122
-0.13592,-0.37645
-0.31722,0.25263
0.38118,-0.16823
-0.38712,-0.16905
0.39076,0.17704
